145.578635,507.767531,377.368803,1.000000,515579.000000
159.252582,643.351587,387.021625,1.000000,755930.000000
185.915199,374.463863,374.233673,1.000000,454768.000000
217.039638,765.975936,407.031651,1.000000,930974.000000
208.114394,272.653824,366.779711,1.000000,57774.000000
231.656189,567.315293,377.139859,1.000000,71007.000000
244.253419,467.376092,358.736338,1.000000,16597.000000
267.043390,302.950815,356.445358,1.000000,7421.000000
267.085986,677.199016,377.416683,1.000000,74361.000000
261.000000,630.272727,353.545455,1.000000,11.000000
287.539810,237.974335,359.467262,1.000000,23612.000000
277.728278,821.631912,353.248025,1.000000,633.000000
275.494186,350.459302,353.755814,1.000000,172.000000
295.919777,598.855804,359.460893,1.000000,22400.000000
285.916002,508.016111,379.524700,1.000000,77835.000000
273.833333,724.166667,353.000000,1.000000, 6.000000
285.203885,383.886564,386.641133,1.000000,75170.000000
305.888889,281.666667,353.222222,1.000000,36.000000
315.070028,665.269841,353.868347,1.000000,1071.000000
323.143537,354.680045,355.282313,1.000000,4410.000000
351.011210,739.618759,397.409164,1.000000,876247.000000
325.660809,438.901321,372.466119,1.000000,67826.000000
332.713087,858.987304,373.250702,1.000000,70889.000000
338.330665,193.112829,367.253890,1.000000,60215.000000
338.740413,493.752212,353.768928,1.000000,1017.000000
333.752747,290.664835,355.148352,1.000000,182.000000
374.797201,310.447955,360.447027,1.000000,26938.000000
374.473618,600.649230,413.871364,1.000000,970657.000000
357.722892,237.497992,354.369478,1.000000,249.000000
364.065947,922.775289,383.440828,1.000000,73650.000000
391.707123,439.275502,361.482137,1.000000,31713.000000
382.459459,262.837838,353.162162,1.000000,37.000000
390.186170,183.244681,353.824468,1.000000,188.000000
410.860814,957.036759,363.641328,1.000000,2802.000000
421.622804,513.971008,379.113382,1.000000,76952.000000
419.295082,243.106557,353.000000,1.000000,122.000000
477.503025,778.961888,374.286003,1.000000,450485.000000
430.879630,386.089730,379.859955,1.000000,75883.000000
448.088146,679.342984,369.905081,1.000000,65108.000000
488.645201,916.876091,382.344776,1.000000,636913.000000
460.802087,608.391156,365.283417,1.000000,35753.000000
467.010533,435.477834,359.441455,1.000000,23640.000000
492.565646,168.224318,360.439045,1.000000,86966.000000
475.581045,341.090045,360.581929,1.000000,22611.000000
477.874925,263.878546,364.213836,1.000000,45301.000000
496.847614,528.620740,354.249270,1.000000,2054.000000
484.000000,627.000000,353.000000,1.000000, 1.000000
502.832000,304.024000,353.904000,1.000000,125.000000
530.065637,469.045457,363.023743,1.000000,38454.000000
532.969124,612.484853,367.016082,1.000000,56710.000000
539.572161,333.639972,376.192898,1.000000,74708.000000
551.629020,704.479500,369.275593,1.000000,63122.000000
538.289116,108.034014,354.197279,1.000000,294.000000
535.989349,519.846154,359.847337,1.000000,845.000000
562.671016,837.870008,370.970404,1.000000,70043.000000
548.868085,217.261702,355.927660,1.000000,470.000000
557.077519,293.503876,359.891473,1.000000,258.000000
583.312135,774.030048,361.188839,1.000000,30285.000000
571.746946,419.055846,353.829843,1.000000,1146.000000
561.371859,546.798995,358.761307,1.000000,398.000000
568.000000,261.714286,353.142857,1.000000, 7.000000
613.512994,907.275871,358.655787,1.000000,51564.000000
598.776806,218.127979,362.338794,1.000000,37725.000000
597.283559,575.453114,360.210986,1.000000,25850.000000
599.472760,137.639321,362.483477,1.000000,34618.000000
599.283342,356.210715,359.439696,1.000000,22884.000000
603.425502,288.100340,368.152724,1.000000,57116.000000
603.035014,490.603969,374.048647,1.000000,70343.000000
592.601770,685.566372,353.805310,1.000000,113.000000
617.632247,721.632784,379.934434,1.000000,76274.000000
611.185185,838.370370,353.296296,1.000000,27.000000
615.323077,401.476923,353.492308,1.000000,65.000000
624.713058,628.758762,383.033561,1.000000,67937.000000
639.575486,673.377877,354.845740,1.000000,3345.000000
640.285265,809.033170,354.641061,1.000000,2864.000000
630.692661,768.420489,358.039755,1.000000,654.000000
653.858696,458.930587,355.718154,1.000000,5244.000000
661.717120,249.238603,366.296100,1.000000,56508.000000
695.799726,376.878728,392.728922,1.000000,847028.000000
669.954588,155.364313,360.088201,1.000000,25544.000000
653.440945,531.937008,353.094488,1.000000,127.000000
662.394737,201.338346,355.436090,1.000000,266.000000
663.698413,762.198413,353.730159,1.000000,126.000000
675.422962,572.714025,378.944784,1.000000,67408.000000
691.451309,627.735688,357.625432,1.000000,13904.000000
673.963824,879.380706,358.800172,1.000000,1161.000000
679.900169,827.500846,356.057530,1.000000,591.000000
698.960017,727.947561,357.104617,1.000000,11480.000000
688.490566,850.622642,355.547170,1.000000,53.000000
727.345296,469.911928,359.697224,1.000000,19450.000000
711.616667,829.550000,356.950000,1.000000,60.000000
715.714286,152.857143,353.612245,1.000000,98.000000
719.277900,180.891045,360.025584,1.000000,2267.000000
732.127182,532.189549,376.778623,1.000000,69027.000000
755.402309,244.964877,407.518104,1.000000,946267.000000
743.288636,674.127941,356.126070,1.000000,7480.000000
745.226432,601.970155,377.996124,1.000000,68621.000000
766.179022,802.490569,366.468217,1.000000,54714.000000
757.735099,876.645695,353.281457,1.000000,302.000000
764.663366,442.636139,359.625000,1.000000,808.000000
787.096577,323.849085,359.003786,1.000000,20336.000000
768.398340,634.448133,354.062241,1.000000,241.000000
770.842105,465.789474,353.263158,1.000000,19.000000
796.907533,511.340021,364.184253,1.000000,44059.000000
835.174893,700.951710,389.595417,1.000000,806378.000000
802.766273,383.202101,377.781410,1.000000,76170.000000
833.572529,271.409365,358.723257,1.000000,19220.000000
829.942178,813.050650,355.216047,1.000000,4462.000000
857.706102,406.753640,358.032409,1.000000,15798.000000
859.841923,473.091012,368.225062,1.000000,63387.000000
883.637321,344.756357,363.734565,1.000000,34645.000000
871.928790,541.521438,378.316030,1.000000,78809.000000
875.093567,294.830409,353.912281,1.000000,171.000000
909.994741,586.562414,357.951949,1.000000,15213.000000
919.333522,435.131691,365.860553,1.000000,52866.000000
915.812500,653.962891,354.112630,1.000000,1536.000000
906.000000,333.000000,353.000000,1.000000, 1.000000
931.289128,506.607572,364.323887,1.000000,46118.000000
952.018028,568.324496,358.879109,1.000000,943.000000
681.605522,919.292601,386.440568,1.000000,72293.000000
363.257182,263.570451,366.618331,1.000000,731.000000
429.498824,144.538824,363.423529,1.000000,425.000000
454.351351,479.405405,364.189189,1.000000,37.000000
396.677774,835.169414,386.279539,1.000000,59151.000000
431.106996,201.020576,365.930041,1.000000,243.000000
332.212766,239.574468,364.382979,1.000000,47.000000
386.621669,149.677600,387.069671,1.000000,72196.000000
359.271860,378.326078,387.713968,1.000000,68870.000000
512.171512,229.975291,367.552326,1.000000,688.000000
538.000000,263.800000,363.200000,1.000000, 5.000000
621.933702,535.812155,367.049724,1.000000,362.000000
703.154930,680.338028,368.323944,1.000000,71.000000
843.990991,317.048048,371.516517,1.000000,666.000000
263.730045,862.682947,389.314731,1.000000,74505.000000
747.252336,170.350467,368.876947,1.000000,642.000000
831.363636,436.454545,365.681818,1.000000,22.000000
408.067797,219.857345,370.107345,1.000000,708.000000
712.812500,797.187500,366.125000,1.000000,16.000000
811.548507,467.723881,367.481343,1.000000,268.000000
165.563910,293.756892,369.601504,1.000000,399.000000
431.753302,463.139989,372.583201,1.000000,1893.000000
500.705299,393.498988,390.514759,1.000000,72158.000000
838.772500,352.302500,369.927500,1.000000,400.000000
290.578838,280.327801,372.811203,1.000000,964.000000
315.740458,265.877863,370.519084,1.000000,131.000000
493.973615,107.179420,370.786280,1.000000,379.000000
258.396055,269.792109,374.796156,1.000000,1977.000000
257.160714,341.232143,372.339286,1.000000,56.000000
426.439394,121.954545,372.606061,1.000000,66.000000
564.884817,109.020942,372.488656,1.000000,573.000000
788.545455,424.727273,368.272727,1.000000,11.000000
806.730609,569.614838,393.917798,1.000000,75010.000000
318.908891,318.256151,394.880758,1.000000,75108.000000
519.177114,551.468544,394.151674,1.000000,70988.000000
740.875313,884.429495,395.308784,1.000000,73945.000000
384.674033,203.571823,373.475138,1.000000,362.000000
644.270270,123.675676,375.825826,1.000000,333.000000
