928.687734,613.923011,1476.644481,74491.000000,5.000000
430.204736,789.502360,1477.175490,72044.000000,5.000000
147.424673,704.772488,1479.801953,74462.000000,5.000000
213.351470,682.796591,1483.705089,72632.000000,5.000000
622.629845,938.064267,1483.699246,72837.000000,5.000000
495.495784,510.613605,1483.875185,71634.000000,5.000000
898.786053,372.850725,1484.635038,75860.000000,5.000000
552.824844,735.102170,1485.933071,75110.000000,5.000000
934.174557,544.628344,1488.564705,80736.000000,5.000000
347.045225,239.667232,1489.291119,81946.000000,5.000000
298.503935,446.146527,1488.938962,72676.000000,5.000000
390.199015,596.800028,1491.603761,72050.000000,5.000000
411.736249,271.655780,1499.045053,73668.000000,5.000000
487.325488,251.457124,1499.071005,73840.000000,5.000000
339.175882,643.304597,1502.062463,73356.000000,5.000000
871.045289,572.369171,1501.597599,74632.000000,5.000000
230.093941,442.362390,1502.640828,71779.000000,5.000000
930.670391,475.523951,1504.635810,77240.000000,5.000000
174.717004,318.667274,1504.855185,70842.000000,5.000000
125.866061,641.371839,1505.640566,75452.000000,5.000000
404.276484,732.170258,1506.648042,72449.000000,5.000000
752.102842,880.862706,1509.443700,73987.000000,5.000000
856.154599,292.778639,1509.884792,73545.000000,5.000000
443.885559,935.939995,1513.163204,77210.000000,5.000000
721.447406,818.611647,1510.845002,72156.000000,5.000000
213.847849,617.281339,1512.452236,75905.000000,5.000000
271.665860,657.513254,1513.096438,73975.000000,5.000000
611.031262,317.169350,1512.868603,82049.000000,5.000000
690.610487,914.002855,1514.456288,74968.000000,5.000000
234.890238,361.240298,1513.915287,73696.000000,5.000000
341.415741,790.393354,1513.997699,74330.000000,5.000000
303.059176,381.788565,1515.717387,72495.000000,5.000000
523.345319,452.069374,1517.541171,71641.000000,5.000000
508.808055,672.505018,1520.735495,73938.000000,5.000000
522.883889,358.535914,1520.021451,83351.000000,5.000000
312.516295,714.566613,1520.311000,72598.000000,5.000000
654.296659,805.094517,1522.548573,73394.000000,5.000000
626.892228,878.785862,1522.614358,74704.000000,5.000000
499.180066,124.432186,1524.275916,73584.000000,5.000000
284.618792,871.318143,1525.411792,77000.000000,5.000000
463.770412,825.593680,1527.711958,71611.000000,5.000000
316.991622,179.391826,1528.478527,72813.000000,5.000000
145.446376,376.940624,1528.975798,75367.000000,5.000000
592.163419,692.137541,1529.817911,72415.000000,5.000000
465.894296,756.208120,1531.109063,69657.000000,5.000000
633.544857,138.261029,1530.646298,74348.000000,5.000000
260.891864,219.291180,1533.892560,76080.000000,5.000000
846.968307,398.771644,1534.736995,74432.000000,5.000000
212.199255,268.903291,1535.403343,76746.000000,5.000000
810.652213,585.359905,1537.138313,74353.000000,5.000000
915.953109,414.665766,1537.948314,75495.000000,5.000000
438.075649,582.447899,1541.775029,72916.000000,5.000000
406.056504,789.620400,1546.596553,75482.000000,5.000000
887.389041,343.256663,1547.093856,75722.000000,5.000000
571.710402,946.046475,1548.891454,77138.000000,5.000000
491.388330,537.597353,1551.277804,71241.000000,5.000000
501.697564,949.114588,1550.678542,73123.000000,5.000000
528.356111,184.297450,1550.455325,72792.000000,5.000000
695.675151,161.198676,1551.469435,73859.000000,5.000000
375.056867,151.397690,1553.220978,70550.000000,5.000000
568.623371,126.516826,1553.307247,76043.000000,5.000000
621.184981,751.357192,1555.118049,75570.000000,5.000000
933.932603,565.851732,1554.979003,76962.000000,5.000000
167.427690,739.235909,1556.935207,73897.000000,5.000000
704.665076,770.290022,1558.666566,76477.000000,5.000000
773.962560,458.549387,1557.196681,71527.000000,5.000000
227.415466,702.950567,1558.822155,72805.000000,5.000000
117.774162,597.354657,1560.041706,75408.000000,5.000000
126.422376,437.649578,1561.758182,75743.000000,5.000000
461.170890,199.959608,1560.312157,72614.000000,5.000000
470.989267,887.539448,1560.656412,74630.000000,5.000000
361.002004,222.024391,1562.361197,74865.000000,5.000000
440.737013,132.643983,1562.549599,75384.000000,5.000000
810.728814,239.013181,1561.055224,73138.000000,5.000000
623.220970,199.151320,1564.235507,73123.000000,5.000000
639.311193,933.321843,1565.035028,75397.000000,5.000000
136.624128,675.260331,1566.555581,73541.000000,5.000000
389.449559,534.393188,1567.171141,81798.000000,5.000000
245.308714,446.323275,1570.879643,74927.000000,5.000000
168.913607,329.459214,1574.042905,75492.000000,5.000000
204.885376,389.571595,1572.437776,72882.000000,5.000000
305.543964,804.320297,1572.280222,72514.000000,5.000000
932.838331,490.019362,1573.529338,72927.000000,5.000000
238.427705,323.991432,1574.276981,72709.000000,5.000000
370.004533,290.944606,1573.565890,72355.000000,5.000000
687.468353,226.940623,1573.311999,71997.000000,5.000000
173.526919,558.848583,1577.645568,70098.000000,5.000000
247.521055,842.298421,1578.372374,73547.000000,5.000000
793.710849,332.779212,1578.660401,74909.000000,5.000000
274.396351,383.598669,1580.000713,72890.000000,5.000000
854.713894,290.230240,1579.977951,74696.000000,5.000000
555.166465,260.249664,1580.045712,74400.000000,5.000000
184.410140,482.867730,1580.663209,72012.000000,5.000000
407.143484,669.944423,1581.033693,72656.000000,5.000000
751.563284,191.504165,1580.528547,72143.000000,5.000000
848.485103,452.528412,1580.842385,73102.000000,5.000000
437.277550,311.807302,1582.754021,70063.000000,5.000000
553.494814,562.254689,1584.009454,72987.000000,5.000000
115.237938,503.236768,1584.759066,77764.000000,5.000000
316.627233,730.975703,1588.135712,73177.000000,5.000000
203.926271,788.951373,1592.318518,78680.000000,5.000000
511.217237,124.047371,1592.926872,73611.000000,5.000000
572.366716,716.693474,1592.873845,71325.000000,5.000000
291.251581,197.018951,1593.530565,77148.000000,5.000000
673.760740,702.197178,1593.326354,73071.000000,5.000000
419.271971,245.445364,1593.482435,73129.000000,5.000000
234.313934,244.905089,1597.406566,77220.000000,5.000000
324.466420,338.132332,1597.253704,72900.000000,5.000000
620.478580,135.566853,1599.238046,75935.000000,5.000000
488.404492,250.929049,1598.722917,70654.000000,5.000000
849.984394,370.271182,1599.044925,72855.000000,5.000000
613.061105,294.551806,1601.014450,74740.000000,5.000000
827.875039,526.780349,1599.902516,73735.000000,5.000000
759.536741,273.185702,1601.806328,72277.000000,5.000000
335.896612,407.649240,1602.450276,71807.000000,5.000000
696.366406,430.591034,1604.298936,73989.000000,5.000000
310.201904,264.707034,1602.856618,72708.000000,5.000000
390.673187,359.948690,1603.468909,73767.000000,5.000000
456.691264,943.611283,1604.303214,74980.000000,5.000000
709.518448,548.048432,1605.429035,73938.000000,5.000000
276.220283,675.884559,1605.989082,72080.000000,5.000000
794.883397,413.027185,1605.661278,73240.000000,5.000000
912.322086,400.744313,1607.344170,75483.000000,5.000000
141.865686,385.942066,1606.467497,75085.000000,5.000000
207.864195,617.023327,1607.200295,72663.000000,5.000000
544.935736,324.212089,1607.475381,72809.000000,5.000000
401.852886,428.642846,1608.843358,71577.000000,5.000000
751.829325,604.539324,1608.849392,73555.000000,5.000000
389.896153,766.298577,1609.273290,68495.000000,5.000000
474.430172,363.356720,1609.939145,69542.000000,5.000000
448.421491,813.101092,1610.264058,72132.000000,5.000000
537.025210,949.495386,1610.196721,72392.000000,5.000000
579.344141,477.187466,1612.619757,71741.000000,5.000000
732.044552,336.449905,1611.999533,70726.000000,5.000000
381.922315,611.864375,1614.728891,71108.000000,5.000000
348.413659,163.940264,1616.252264,74327.000000,5.000000
623.013397,532.146241,1616.055689,73372.000000,5.000000
902.110443,573.117351,1616.225454,72671.000000,5.000000
536.462185,203.915119,1617.758839,70911.000000,5.000000
749.896236,705.574478,1619.018834,74438.000000,5.000000
495.114288,458.656547,1620.184766,74505.000000,5.000000
679.606059,167.399729,1619.757933,74463.000000,5.000000
643.487567,760.549191,1621.245130,73916.000000,5.000000
124.401709,631.985383,1621.933223,76553.000000,5.000000
114.222642,562.377986,1622.093496,75426.000000,5.000000
323.385291,472.088404,1625.630461,70596.000000,5.000000
407.706647,496.453246,1624.936389,69909.000000,5.000000
514.913466,759.417605,1625.631217,72365.000000,5.000000
836.021254,592.415811,1627.689638,79185.000000,5.000000
876.896923,740.647704,1626.241005,75235.000000,5.000000
191.383263,431.162621,1627.488792,73250.000000,5.000000
236.635281,486.752430,1627.887903,75203.000000,5.000000
472.480059,876.931637,1630.254322,76474.000000,5.000000
123.322489,449.101757,1631.358480,74629.000000,5.000000
264.049139,775.771496,1630.070948,76620.000000,5.000000
799.818511,652.651480,1630.966154,73244.000000,5.000000
605.417463,196.502365,1632.086806,74615.000000,5.000000
189.213014,297.156739,1632.262596,72324.000000,5.000000
363.741575,231.273587,1632.909997,73209.000000,5.000000
788.801950,477.658822,1631.467407,72194.000000,5.000000
228.340764,361.655127,1632.905117,76663.000000,5.000000
712.461254,764.709539,1635.157089,75091.000000,5.000000
176.084165,523.779177,1637.471796,74829.000000,5.000000
524.947618,650.137086,1635.726552,73078.000000,5.000000
272.264803,425.880955,1637.292219,73972.000000,5.000000
397.537041,295.420999,1638.000736,71974.000000,5.000000
259.302502,297.114311,1638.137473,75811.000000,5.000000
274.725212,864.024119,1639.563098,72474.000000,5.000000
332.099631,792.589776,1639.442921,74625.000000,5.000000
774.283536,545.938210,1640.416730,72601.000000,5.000000
677.180194,653.049472,1642.938081,69736.000000,5.000000
805.916102,838.075569,1641.371041,75520.000000,5.000000
425.646479,695.483470,1643.609793,71990.000000,5.000000
583.497968,581.637924,1644.173764,67914.000000,5.000000
656.958170,585.527658,1645.934470,74516.000000,5.000000
740.561229,397.442852,1647.916168,73266.000000,5.000000
574.332629,257.273135,1647.542043,74780.000000,5.000000
810.267014,734.713312,1648.300932,72940.000000,5.000000
277.304512,620.930727,1648.718435,69508.000000,5.000000
608.096652,646.698893,1648.848794,71214.000000,5.000000
263.210087,216.657416,1654.471665,73760.000000,5.000000
512.647145,398.765866,1655.181470,72877.000000,5.000000
167.327299,590.246345,1658.643890,75179.000000,5.000000
436.809570,396.966532,1659.411392,76968.000000,5.000000
564.849593,702.243395,1660.796162,70708.000000,5.000000
450.880576,757.773854,1663.777641,73143.000000,5.000000
398.722747,805.247601,1665.740991,70654.000000,5.000000
114.427380,508.738969,1667.526580,73045.000000,5.000000
491.300583,814.750381,1666.739442,77526.000000,5.000000
850.071975,790.307359,1668.227271,72970.000000,5.000000
428.370623,938.114364,1668.305704,73738.000000,5.000000
634.598232,707.884880,1670.076602,71499.000000,5.000000
591.916455,765.962388,1668.476185,73062.000000,5.000000
153.851081,357.870620,1669.313940,73033.000000,5.000000
581.552092,517.068226,1670.247356,70999.000000,5.000000
544.937586,458.382218,1670.332422,69824.000000,5.000000
737.065408,628.658742,1672.778531,72010.000000,5.000000
705.896894,707.565910,1674.136629,74040.000000,5.000000
410.375867,633.519234,1674.443559,70525.000000,5.000000
664.558264,800.268573,1674.839867,72215.000000,5.000000
389.314476,453.539884,1676.466973,71306.000000,5.000000
933.904722,581.894901,1678.162017,74739.000000,5.000000
772.989879,688.322611,1685.599202,73708.000000,5.000000
431.175672,863.967304,1684.373884,72271.000000,5.000000
475.858671,450.498437,1686.850542,71351.000000,5.000000
125.475734,634.511714,1693.859033,73457.000000,5.000000
444.346196,803.237856,1717.524712,70593.000000,5.000000
598.530396,469.793305,1717.649931,70766.000000,5.000000
535.592728,409.821676,1720.625256,71785.000000,5.000000
428.823205,490.447608,1721.822575,71433.000000,5.000000
429.481887,420.658232,1724.998919,54575.000000,5.000000
519.405654,485.350814,1730.001200,70003.000000,5.000000
586.278557,942.794764,1791.783026,74290.000000,5.000000
121.915714,372.845714,176.598571,700.000000,2.000000
121.604690,485.966499,177.988275,597.000000,2.000000
131.956311,425.851133,177.315534,618.000000,2.000000
133.724551,346.799401,176.624251,668.000000,2.000000
137.793144,397.284870,177.992908,846.000000,2.000000
147.768734,321.715762,177.000000,774.000000,2.000000
151.827927,370.614951,177.671368,709.000000,2.000000
163.224688,296.977809,176.911234,721.000000,2.000000
90.905386,492.573508,177.490539,687.000000,2.000000
95.109718,464.821317,177.946708,638.000000,2.000000
100.965517,435.702586,176.966954,696.000000,2.000000
127.398031,458.167370,178.410689,711.000000,2.000000
181.298954,271.778774,177.304933,669.000000,2.000000
192.832857,300.405714,178.352857,700.000000,2.000000
200.210014,249.450626,177.874826,719.000000,2.000000
88.562592,521.060383,178.134021,679.000000,2.000000
88.047688,549.689306,178.354046,692.000000,2.000000
108.927322,408.083445,178.277254,743.000000,2.000000
116.643443,514.449454,178.543716,732.000000,2.000000
116.360656,545.229508,178.701937,671.000000,2.000000
143.186257,503.589512,179.059675,553.000000,2.000000
150.553797,475.416139,179.261076,632.000000,2.000000
152.028646,443.828125,178.018229,384.000000,2.000000
173.342893,390.159601,179.238155,802.000000,2.000000
175.375367,321.519062,177.659824,341.000000,2.000000
186.676596,352.354610,179.011348,705.000000,2.000000
215.682099,282.878086,179.129630,648.000000,2.000000
227.850382,256.981679,179.409160,655.000000,2.000000
87.954167,576.150000,177.229167,240.000000,2.000000
92.516768,603.268293,178.993902,656.000000,2.000000
181.413386,418.422572,179.874016,762.000000,2.000000
202.098202,327.749654,180.011065,723.000000,2.000000
220.411311,228.953728,180.078406,778.000000,2.000000
105.453809,628.418152,179.682334,617.000000,2.000000
107.386950,666.021244,180.590288,659.000000,2.000000
141.894366,531.661972,179.987676,568.000000,2.000000
179.948463,452.004255,183.020804,2115.000000,2.000000
178.445078,485.803138,180.587732,701.000000,2.000000
199.982567,378.229794,179.876387,631.000000,2.000000
215.160000,353.260870,180.085217,575.000000,2.000000
224.663220,310.144756,180.249631,677.000000,2.000000
248.947814,234.026798,180.466855,709.000000,2.000000
115.589102,693.889543,181.104566,679.000000,2.000000
128.215098,720.471562,182.460186,967.000000,2.000000
138.812500,673.983974,181.557692,624.000000,2.000000
142.870918,644.867807,181.253499,643.000000,2.000000
169.217105,525.853070,180.824561,456.000000,2.000000
168.234756,752.426829,182.756098,656.000000,2.000000
198.322581,529.947773,181.771121,651.000000,2.000000
205.605140,433.586449,179.544393,428.000000,2.000000
216.641634,401.826087,181.330698,759.000000,2.000000
245.976744,290.579845,180.942636,645.000000,2.000000
255.936743,263.664872,181.549125,743.000000,2.000000
276.607343,219.569330,184.077754,2315.000000,2.000000
139.802974,746.795539,182.625774,807.000000,2.000000
148.698734,699.382278,180.784810,395.000000,2.000000
161.776999,724.172511,182.520337,713.000000,2.000000
167.897569,668.684028,182.013889,576.000000,2.000000
179.901031,632.383505,182.181443,485.000000,2.000000
179.847673,696.275035,183.053597,709.000000,2.000000
198.665049,558.844660,182.126214,618.000000,2.000000
209.175325,588.272727,182.958442,770.000000,2.000000
208.394922,702.641749,183.410437,709.000000,2.000000
241.767253,418.012179,182.566982,739.000000,2.000000
246.030303,205.658692,182.090909,627.000000,2.000000
269.117871,188.557668,182.929024,789.000000,2.000000
278.178102,282.331387,182.424818,685.000000,2.000000
283.691643,254.034582,182.570605,694.000000,2.000000
362.808176,944.905660,182.320755,636.000000,2.000000
487.869258,973.003534,182.785630,849.000000,2.000000
161.298765,780.691358,183.208642,810.000000,2.000000
176.030568,806.668122,181.515284,229.000000,2.000000
189.158140,771.741085,183.291473,645.000000,2.000000
194.015007,825.527967,183.626194,733.000000,2.000000
199.716667,676.479167,181.116667,240.000000,2.000000
201.870337,744.431616,183.616341,563.000000,2.000000
203.391304,649.992504,183.047976,667.000000,2.000000
209.218513,797.625190,183.831563,659.000000,2.000000
213.575802,846.744898,183.848397,686.000000,2.000000
221.789883,627.001946,182.515564,514.000000,2.000000
224.641304,546.260870,183.088768,552.000000,2.000000
315.475331,922.608905,183.724428,831.000000,2.000000
344.997389,922.661880,184.313316,766.000000,2.000000
408.545302,960.067114,183.201342,596.000000,2.000000
516.975000,974.505263,183.346053,760.000000,2.000000
220.918667,770.556000,184.553333,750.000000,2.000000
228.225941,662.246862,184.012552,478.000000,2.000000
228.459906,820.423349,184.681604,848.000000,2.000000
231.340836,735.932476,184.189711,311.000000,2.000000
235.848000,602.035200,183.636800,625.000000,2.000000
235.122807,867.065391,184.009569,627.000000,2.000000
239.037459,793.024430,184.534202,614.000000,2.000000
246.564228,685.213008,184.172358,615.000000,2.000000
246.859327,713.697248,184.685015,654.000000,2.000000
251.772059,544.132353,182.720588,272.000000,2.000000
253.434985,571.150155,183.967492,646.000000,2.000000
257.445588,848.961765,183.676471,680.000000,2.000000
257.639394,820.065152,184.478788,660.000000,2.000000
260.741463,644.317073,182.468293,205.000000,2.000000
307.611801,291.288820,183.759317,644.000000,2.000000
382.716612,927.003257,182.752443,307.000000,2.000000
409.227929,929.768860,184.394864,623.000000,2.000000
545.792867,973.567901,184.227709,729.000000,2.000000
272.478921,672.887015,184.976391,593.000000,2.000000
273.600000,795.766667,185.368182,660.000000,2.000000
274.629834,706.169429,184.832413,543.000000,2.000000
279.296296,546.791111,185.038519,675.000000,2.000000
283.408567,837.514003,185.052718,607.000000,2.000000
298.848921,813.278777,185.115108,556.000000,2.000000
330.469809,897.817378,184.926362,679.000000,2.000000
330.205307,313.508380,185.155028,716.000000,2.000000
350.779412,211.541176,185.502941,680.000000,2.000000
427.820059,907.690265,185.663717,678.000000,2.000000
455.437898,886.699045,185.664013,628.000000,2.000000
478.973684,913.746411,184.739234,418.000000,2.000000
575.977612,969.326866,184.556716,670.000000,2.000000
298.638009,510.834087,185.408748,663.000000,2.000000
301.221014,716.032609,185.487319,552.000000,2.000000
301.818333,784.756667,185.890000,600.000000,2.000000
324.379717,766.089623,186.318396,424.000000,2.000000
326.671167,396.473868,188.797909,2296.000000,2.000000
342.017123,369.455479,186.037671,584.000000,2.000000
360.069257,788.437500,186.587838,592.000000,2.000000
383.327698,187.295189,186.873862,769.000000,2.000000
399.546575,130.741096,186.864384,730.000000,2.000000
416.500000,851.443820,186.393258,712.000000,2.000000
427.923200,878.792000,185.856000,625.000000,2.000000
445.664296,855.058321,187.159317,703.000000,2.000000
569.693023,939.844961,185.832558,645.000000,2.000000
343.354260,740.058296,184.892377,223.000000,2.000000
349.242975,654.469421,186.737190,605.000000,2.000000
363.101083,386.111913,185.498195,277.000000,2.000000
370.471986,620.495756,186.877759,589.000000,2.000000
381.091892,216.206757,187.035135,740.000000,2.000000
379.265512,672.845599,187.582973,693.000000,2.000000
409.115160,163.062682,187.753644,686.000000,2.000000
444.978975,814.144547,187.494087,761.000000,2.000000
473.496310,817.428044,185.212177,542.000000,2.000000
528.574171,886.239092,186.942408,573.000000,2.000000
612.020243,913.038462,186.475709,494.000000,2.000000
367.696574,753.694943,187.729201,613.000000,2.000000
371.046377,591.618841,187.339130,690.000000,2.000000
397.947067,629.506438,188.150215,699.000000,2.000000
401.319880,243.484305,188.266069,669.000000,2.000000
401.577899,601.186594,188.364130,552.000000,2.000000
405.286576,684.990950,188.279035,663.000000,2.000000
408.078275,656.492013,188.263578,626.000000,2.000000
440.177083,753.378472,188.472222,576.000000,2.000000
501.034700,813.337539,187.922713,634.000000,2.000000
529.720351,834.650073,188.114202,683.000000,2.000000
541.484848,860.661319,187.456328,561.000000,2.000000
696.239454,925.996278,188.292804,806.000000,2.000000
389.310300,375.525424,188.924381,767.000000,2.000000
426.191819,623.648801,188.777151,709.000000,2.000000
509.191841,772.614112,188.540243,907.000000,2.000000
744.095597,911.323270,189.545912,795.000000,2.000000
425.841746,488.334243,190.484311,733.000000,2.000000
425.249587,517.735537,190.234711,605.000000,2.000000
454.810047,627.270016,189.511774,637.000000,2.000000
465.688073,740.207951,189.096330,654.000000,2.000000
493.911142,747.616361,189.421721,709.000000,2.000000
494.631954,664.496434,193.621969,701.000000,2.000000
751.965333,884.616000,189.368000,375.000000,2.000000
778.918060,888.638796,190.254181,598.000000,2.000000
781.978082,853.975342,191.634247,730.000000,2.000000
396.335238,503.847619,190.847619,525.000000,2.000000
430.121988,408.796687,190.742470,664.000000,2.000000
439.893035,457.432836,191.503731,804.000000,2.000000
448.997050,503.713864,189.651917,339.000000,2.000000
453.746667,259.176667,191.105000,600.000000,2.000000
460.769900,179.152985,191.416667,804.000000,2.000000
460.825215,528.414040,191.174785,698.000000,2.000000
466.191710,220.829016,191.832902,772.000000,2.000000
487.023529,610.838235,191.104412,680.000000,2.000000
554.618045,707.003008,191.311278,665.000000,2.000000
728.349315,842.630137,191.742466,730.000000,2.000000
753.366071,857.171131,191.069940,672.000000,2.000000
808.764275,864.033675,191.639824,683.000000,2.000000
829.183761,844.860399,191.928775,702.000000,2.000000
393.023490,573.942953,191.250000,596.000000,2.000000
407.645963,540.147516,191.737578,644.000000,2.000000
459.787365,478.500770,192.066256,649.000000,2.000000
481.237171,639.263523,191.553398,721.000000,2.000000
480.451039,248.902077,192.721068,674.000000,2.000000
483.894737,516.231579,189.894737,95.000000,2.000000
485.472028,550.206294,190.451049,286.000000,2.000000
489.446128,138.077441,191.823232,594.000000,2.000000
491.755319,109.241135,192.664303,846.000000,2.000000
491.783283,172.154154,195.144144,1998.000000,2.000000
499.193309,581.591078,192.282528,807.000000,2.000000
544.146010,678.320883,191.937182,589.000000,2.000000
571.983409,684.256410,192.714932,663.000000,2.000000
578.767187,722.428125,191.690625,640.000000,2.000000
621.672014,745.092692,192.342246,561.000000,2.000000
802.770455,833.621591,193.272727,880.000000,2.000000
836.460961,815.770771,196.312312,1998.000000,2.000000
154.973788,416.807339,192.971166,763.000000,2.000000
476.976165,283.521668,194.699350,1846.000000,2.000000
509.692308,640.435897,192.479638,663.000000,2.000000
520.329927,561.154745,193.344526,685.000000,2.000000
537.332331,650.338346,192.798496,665.000000,2.000000
574.344340,654.767296,193.399371,636.000000,2.000000
727.460227,785.122159,193.424716,704.000000,2.000000
549.230769,560.566038,194.573295,689.000000,2.000000
579.188906,624.820090,194.184408,667.000000,2.000000
603.331352,655.739970,194.763744,673.000000,2.000000
806.748370,803.397653,194.533246,767.000000,2.000000
522.695788,173.209048,194.705148,641.000000,2.000000
577.934028,582.932292,194.913194,576.000000,2.000000
864.552749,803.774146,195.052006,673.000000,2.000000
548.439299,248.626349,199.127248,2224.000000,2.000000
574.438003,119.789050,197.399356,621.000000,2.000000
580.797704,465.031564,196.703013,697.000000,2.000000
897.558386,756.161359,196.225053,471.000000,2.000000
909.223920,727.099579,200.464173,1898.000000,2.000000
609.519945,466.737276,197.680880,727.000000,2.000000
720.214724,566.291411,197.429448,652.000000,2.000000
883.333333,721.923077,194.769231,39.000000,2.000000
897.845614,700.536842,196.856140,285.000000,2.000000
118.503448,390.548276,199.534483,870.000000,2.000000
199.714072,269.052395,198.773952,668.000000,2.000000
374.180115,646.654179,199.162824,694.000000,2.000000
635.867036,455.970914,198.894737,722.000000,2.000000
871.156250,697.082237,199.498355,608.000000,2.000000
103.087766,480.602394,200.090426,752.000000,2.000000
104.904839,529.838710,200.130645,620.000000,2.000000
163.989298,504.337793,201.007358,1495.000000,2.000000
178.133867,288.551487,200.719680,874.000000,2.000000
902.323611,673.961111,201.018056,720.000000,2.000000
924.670366,694.760266,201.144284,901.000000,2.000000
940.184685,636.926699,205.467240,2442.000000,2.000000
154.200290,389.843251,201.335269,689.000000,2.000000
235.962552,843.206657,201.729542,721.000000,2.000000
679.979532,445.257310,200.931287,684.000000,2.000000
711.431978,480.527349,201.535764,713.000000,2.000000
910.297153,647.451957,201.761566,562.000000,2.000000
921.179625,612.600536,203.557641,746.000000,2.000000
934.464430,667.232215,201.868456,745.000000,2.000000
376.246256,240.494176,201.730449,601.000000,2.000000
895.202020,623.760943,202.754209,594.000000,2.000000
264.457431,245.396825,202.438672,693.000000,2.000000
810.916145,556.439299,203.449312,799.000000,2.000000
841.869048,568.065476,202.604167,336.000000,2.000000
822.777626,526.156889,204.562074,733.000000,2.000000
932.369138,586.006051,204.723147,661.000000,2.000000
948.830882,607.935662,203.882353,544.000000,2.000000
773.227273,455.187328,205.292011,726.000000,2.000000
850.695522,540.164179,207.057214,2010.000000,2.000000
923.694645,558.772793,206.011577,691.000000,2.000000
771.866750,391.414695,206.733499,803.000000,2.000000
803.890196,470.211765,205.850980,765.000000,2.000000
820.321767,497.604101,205.537855,634.000000,2.000000
881.998677,536.695767,206.387566,756.000000,2.000000
910.419753,535.489712,206.532922,486.000000,2.000000
952.173198,565.116308,206.963338,791.000000,2.000000
778.508255,363.193396,207.754717,848.000000,2.000000
830.881674,456.556999,207.138528,693.000000,2.000000
931.363077,519.689231,206.323077,325.000000,2.000000
953.196513,536.415214,207.944532,631.000000,2.000000
951.202808,501.609984,209.195008,641.000000,2.000000
761.700000,900.236986,210.017808,730.000000,2.000000
890.381173,410.498457,210.754630,648.000000,2.000000
455.792035,238.951327,209.522124,226.000000,2.000000
476.964138,905.313103,210.817931,725.000000,2.000000
494.656566,973.414141,211.446970,792.000000,2.000000
919.786189,408.264276,211.468792,753.000000,2.000000
938.780664,429.692641,211.207792,693.000000,2.000000
907.632063,382.277267,212.085414,761.000000,2.000000
892.530120,333.546185,213.151272,747.000000,2.000000
909.565359,354.866013,212.111111,306.000000,2.000000
488.528725,263.734236,218.581971,2141.000000,2.000000
704.065621,932.847361,215.582026,701.000000,2.000000
785.575843,885.067416,216.946629,356.000000,2.000000
817.951895,840.084548,217.559767,686.000000,2.000000
805.604922,866.340674,220.266839,772.000000,2.000000
489.896603,154.688331,221.249631,677.000000,2.000000
889.764877,694.695210,221.500726,689.000000,2.000000
707.656876,461.236315,223.062750,749.000000,2.000000
576.341193,111.463245,224.054092,721.000000,2.000000
830.732713,555.240691,225.529255,752.000000,2.000000
931.366271,539.787879,226.641634,759.000000,2.000000
384.501894,839.331439,226.642045,528.000000,2.000000
932.992320,656.903226,228.360983,651.000000,2.000000
463.391791,223.460821,230.182836,536.000000,2.000000
726.986425,843.395173,233.173454,663.000000,2.000000
773.928315,380.041219,233.297491,558.000000,2.000000
838.826636,833.373134,236.908152,871.000000,2.000000
352.579787,865.345745,236.398936,376.000000,2.000000
453.875676,177.624324,237.558108,740.000000,2.000000
480.982620,972.183155,237.029412,748.000000,2.000000
803.227654,826.515363,238.831006,716.000000,2.000000
368.364796,806.306122,239.880102,392.000000,2.000000
485.458824,939.959664,240.124370,595.000000,2.000000
471.494361,249.535714,240.674812,532.000000,2.000000
369.628165,720.033228,242.344937,632.000000,2.000000
419.829301,167.060484,242.774194,744.000000,2.000000
852.266667,546.427879,243.493333,825.000000,2.000000
327.378628,280.583113,245.304749,758.000000,2.000000
776.306333,624.512518,245.527246,679.000000,2.000000
396.514535,856.892442,245.872093,688.000000,2.000000
648.552901,717.197952,244.645051,293.000000,2.000000
636.502479,518.533884,246.791736,605.000000,2.000000
365.250331,843.041060,248.018543,755.000000,2.000000
287.078947,906.305668,247.775304,494.000000,2.000000
438.328488,966.489826,248.864826,688.000000,2.000000
710.876238,641.950495,250.841584,404.000000,2.000000
464.468137,954.674020,253.202206,816.000000,2.000000
831.198925,564.713710,253.298387,744.000000,2.000000
341.168200,684.441524,255.449409,761.000000,2.000000
618.048658,260.902685,254.714765,596.000000,2.000000
691.779390,468.473149,258.097242,689.000000,2.000000
708.132331,444.451128,258.040602,665.000000,2.000000
846.081021,589.877913,259.634850,901.000000,2.000000
766.054366,795.920923,259.973641,607.000000,2.000000
658.204204,512.093093,264.563063,666.000000,2.000000
295.298005,423.840399,267.447631,802.000000,2.000000
710.105727,664.027900,267.549192,681.000000,2.000000
745.518584,313.369912,266.964602,565.000000,2.000000
857.246106,563.576324,266.542056,642.000000,2.000000
352.064516,365.148668,269.927069,1426.000000,2.000000
680.159184,493.289796,268.368707,735.000000,2.000000
885.286164,557.817610,268.174528,636.000000,2.000000
677.990345,532.724138,270.633103,725.000000,2.000000
319.921687,750.433735,271.875502,498.000000,2.000000
859.579452,271.617808,272.830137,730.000000,2.000000
861.034395,673.411465,275.582166,785.000000,2.000000
912.609223,726.473301,275.553398,412.000000,2.000000
954.016129,531.245161,276.695161,620.000000,2.000000
359.810026,942.839050,279.017150,758.000000,2.000000
