111.657754,566.975485,1234.627062,36427.000000,5.000000
239.538554,451.707595,1240.007294,58956.000000,5.000000
219.563325,549.409280,1243.140791,55302.000000,5.000000
181.220703,586.044233,1286.532096,52156.000000,5.000000
172.104145,329.574266,1296.568881,62586.000000,5.000000
207.455673,392.703193,1301.021671,52327.000000,5.000000
252.493749,475.384547,1316.266293,56235.000000,5.000000
141.418540,384.914871,1328.232531,60508.000000,5.000000
229.977169,575.394348,1344.880059,49933.000000,5.000000
256.716076,349.046848,1368.841322,61048.000000,5.000000
115.849129,540.436345,1369.822742,51693.000000,5.000000
194.407853,517.938845,1377.392171,57967.000000,5.000000
240.620656,464.666501,1380.165027,46156.000000,5.000000
260.867959,529.383476,1397.825948,59936.000000,5.000000
284.488048,385.667300,1421.983678,55263.000000,5.000000
236.100824,565.486488,1453.032781,58022.000000,5.000000
253.333487,486.453912,1453.246432,60743.000000,5.000000
229.357993,442.202535,1502.732809,51596.000000,5.000000
175.657901,320.882484,1504.955067,49474.000000,5.000000
234.898416,361.255236,1513.920671,59537.000000,5.000000
145.380398,376.899784,1528.957109,60689.000000,5.000000
117.963642,590.408709,1560.018719,37983.000000,5.000000
126.088761,437.554914,1561.837155,60094.000000,5.000000
243.901492,445.694122,1572.691114,52534.000000,5.000000
168.906167,328.588314,1573.992355,63048.000000,5.000000
205.858443,390.343978,1572.153822,50227.000000,5.000000
239.269582,323.950253,1573.792329,56888.000000,5.000000
173.553278,558.839979,1577.639429,56355.000000,5.000000
276.052325,383.201594,1578.828369,56837.000000,5.000000
184.303666,482.885527,1580.539187,57481.000000,5.000000
115.249554,503.241513,1584.743280,62800.000000,5.000000
141.867207,385.958012,1606.460179,60470.000000,5.000000
113.478397,561.675850,1622.371554,57168.000000,5.000000
237.648332,486.572399,1626.809681,55470.000000,5.000000
191.315137,431.043975,1627.505666,58511.000000,5.000000
123.336970,449.090330,1631.354185,60124.000000,5.000000
228.623392,361.096746,1633.277069,55506.000000,5.000000
176.108626,523.755790,1637.457964,60317.000000,5.000000
271.587065,424.856622,1638.501074,46109.000000,5.000000
167.269546,586.891375,1658.640811,50099.000000,5.000000
114.283525,511.208439,1664.742792,41379.000000,5.000000
153.873936,357.872705,1669.628011,59319.000000,5.000000
221.525467,323.069462,1692.144512,71032.000000,5.000000
111.657754,566.975485,1234.627062,36427.000000,5.000000
239.538554,451.707595,1240.007294,58956.000000,5.000000
219.563325,549.409280,1243.140791,55302.000000,5.000000
181.220703,586.044233,1286.532096,52156.000000,5.000000
172.104145,329.574266,1296.568881,62586.000000,5.000000
207.455673,392.703193,1301.021671,52327.000000,5.000000
252.493749,475.384547,1316.266293,56235.000000,5.000000
141.418540,384.914871,1328.232531,60508.000000,5.000000
229.977169,575.394348,1344.880059,49933.000000,5.000000
256.716076,349.046848,1368.841322,61048.000000,5.000000
115.849129,540.436345,1369.822742,51693.000000,5.000000
194.407853,517.938845,1377.392171,57967.000000,5.000000
240.620656,464.666501,1380.165027,46156.000000,5.000000
260.867959,529.383476,1397.825948,59936.000000,5.000000
284.488048,385.667300,1421.983678,55263.000000,5.000000
236.100824,565.486488,1453.032781,58022.000000,5.000000
253.333487,486.453912,1453.246432,60743.000000,5.000000
229.357993,442.202535,1502.732809,51596.000000,5.000000
175.657901,320.882484,1504.955067,49474.000000,5.000000
234.898416,361.255236,1513.920671,59537.000000,5.000000
145.380398,376.899784,1528.957109,60689.000000,5.000000
117.963642,590.408709,1560.018719,37983.000000,5.000000
126.088761,437.554914,1561.837155,60094.000000,5.000000
243.901492,445.694122,1572.691114,52534.000000,5.000000
168.906167,328.588314,1573.992355,63048.000000,5.000000
205.858443,390.343978,1572.153822,50227.000000,5.000000
239.269582,323.950253,1573.792329,56888.000000,5.000000
173.553278,558.839979,1577.639429,56355.000000,5.000000
276.052325,383.201594,1578.828369,56837.000000,5.000000
184.303666,482.885527,1580.539187,57481.000000,5.000000
115.249554,503.241513,1584.743280,62800.000000,5.000000
141.867207,385.958012,1606.460179,60470.000000,5.000000
113.478397,561.675850,1622.371554,57168.000000,5.000000
237.648332,486.572399,1626.809681,55470.000000,5.000000
191.315137,431.043975,1627.505666,58511.000000,5.000000
123.336970,449.090330,1631.354185,60124.000000,5.000000
228.623392,361.096746,1633.277069,55506.000000,5.000000
176.108626,523.755790,1637.457964,60317.000000,5.000000
271.587065,424.856622,1638.501074,46109.000000,5.000000
167.269546,586.891375,1658.640811,50099.000000,5.000000
114.283525,511.208439,1664.742792,41379.000000,5.000000
153.873936,357.872705,1669.628011,59319.000000,5.000000
221.525467,323.069462,1692.144512,71032.000000,5.000000
