145.598405,560.752669,493.678386,891266.117703,10.000000
161.078171,422.990378,486.892008,769891.981502,10.000000
227.301519,301.776917,476.211368,570133.007601,10.000000
334.088041,209.634024,479.668219,627382.732001,10.000000
470.147669,242.996261,476.397678,563776.372001,10.000000
598.087164,907.394444,473.621085,502345.229501,10.000000
636.158496,181.561517,471.402365,435966.592301,10.000000
869.987863,398.036796,475.648597,539320.926701,10.000000
178.615167,694.836516,521.305901,984170.407203,10.000000
846.817510,729.304112,523.609382,992103.200403,10.000000
791.421897,275.893449,536.362502,978761.866403,10.000000
258.411573,809.154038,545.634428,916997.690603,10.000000
896.343536,517.429951,558.813784,708930.886002,10.000000
331.030912,687.605541,560.244411,671615.154802,10.000000
640.604969,897.217108,565.198392,566383.632701,10.000000
199.030020,343.572401,567.180480,525666.561401,10.000000
369.709975,883.014124,567.653652,489302.925401,10.000000
379.225770,193.719445,569.890348,444342.429801,10.000000
532.638869,292.546182,572.047749,393450.341100,10.000000
151.255458,478.785730,574.399835,324156.412400,10.000000
675.309736,277.935399,579.392002,183484.346600,10.000000
