121.647208,486.008339,176.493474,2758.000000,2.000000
127.398438,458.191761,177.729403,2816.000000,2.000000
132.018622,425.853631,176.324395,2685.000000,2.000000
137.891959,397.292766,177.017075,3221.000000,2.000000
150.621793,475.517047,177.990158,2845.000000,2.000000
151.887344,370.586096,176.876292,2805.000000,2.000000
186.689199,352.361230,178.349785,2796.000000,2.000000
192.909551,300.471056,177.732272,2764.000000,2.000000
215.725092,283.017712,178.070111,2710.000000,2.000000
133.741935,346.762534,176.560047,2573.000000,2.000000
147.786337,321.707912,176.944929,2869.000000,2.000000
121.890985,372.832893,176.610713,2651.000000,2.000000
143.146004,503.606048,178.961123,2315.000000,2.000000
152.005832,443.779427,177.848356,1886.000000,2.000000
163.224144,296.970556,176.868237,2717.000000,2.000000
173.333794,390.187435,179.187435,2897.000000,2.000000
227.875530,256.992678,179.306358,2595.000000,2.000000
100.952901,435.710625,176.946119,2654.000000,2.000000
175.383991,321.523782,177.638631,1724.000000,2.000000
90.918561,492.548106,177.493561,2640.000000,2.000000
95.139432,464.337514,177.614902,2711.000000,2.000000
181.314043,271.742284,177.298611,2592.000000,2.000000
181.429489,418.391289,179.786505,2801.000000,2.000000
200.198658,249.493477,177.833768,2683.000000,2.000000
88.601307,521.043445,178.189158,2601.000000,2.000000
88.054924,549.665530,178.339394,2640.000000,2.000000
108.963485,408.082430,178.220897,2766.000000,2.000000
116.656181,514.474031,178.535113,2734.000000,2.000000
116.331420,545.246077,178.738615,2613.000000,2.000000
168.235681,752.363390,182.570433,2584.000000,2.000000
87.949081,576.148515,177.251061,1414.000000,2.000000
92.540709,603.246202,178.984028,2567.000000,2.000000
199.959492,378.203733,179.935663,2518.000000,2.000000
202.100843,327.706271,180.006601,2727.000000,2.000000
220.426288,228.954885,180.039432,2815.000000,2.000000
248.927068,234.030075,180.471805,2660.000000,2.000000
823.481846,847.833771,183.844269,4572.000000,2.000000
105.418026,628.379690,179.699837,2452.000000,2.000000
107.415529,666.080375,180.566524,2563.000000,2.000000
141.907570,531.774153,180.010874,2391.000000,2.000000
179.951647,452.013815,183.029933,5646.000000,2.000000
178.420121,485.807084,180.647702,2654.000000,2.000000
215.151128,353.252448,180.080034,2349.000000,2.000000
224.771225,310.136364,180.282119,2662.000000,2.000000
245.965753,290.620064,180.874295,2482.000000,2.000000
115.633308,693.942704,181.096257,2618.000000,2.000000
128.222893,720.512232,182.439142,3311.000000,2.000000
138.800231,673.721558,181.548014,2593.000000,2.000000
139.800954,746.774710,182.615201,2934.000000,2.000000
142.866693,644.870275,181.301234,2513.000000,2.000000
148.693043,699.391397,180.775358,1883.000000,2.000000
161.772542,724.180334,182.482375,2695.000000,2.000000
169.445717,525.660559,180.781493,2183.000000,2.000000
205.622763,433.570080,179.592445,2012.000000,2.000000
208.406516,702.624213,183.403184,2701.000000,2.000000
216.736000,401.859826,181.414609,2875.000000,2.000000
255.907502,263.674800,181.550619,2746.000000,2.000000
257.635561,820.053763,184.480031,2604.000000,2.000000
269.154280,188.601620,182.971821,2839.000000,2.000000
276.583877,219.534538,184.067403,5979.000000,2.000000
345.011989,922.703808,184.277504,2836.000000,2.000000
455.443552,886.658096,185.546002,2489.000000,2.000000
168.192679,668.746983,182.179002,2486.000000,2.000000
180.265288,632.345799,182.133744,2273.000000,2.000000
179.867515,696.315120,183.070359,2672.000000,2.000000
198.317656,529.946592,181.801515,2509.000000,2.000000
198.606894,558.794419,182.121461,2437.000000,2.000000
209.129274,588.276353,182.979701,2808.000000,2.000000
241.752284,418.030691,182.567775,2737.000000,2.000000
246.019878,205.647870,182.102231,2465.000000,2.000000
278.242983,282.321415,182.474817,2601.000000,2.000000
283.708730,254.041174,182.570339,2623.000000,2.000000
362.866453,944.959216,182.327469,2501.000000,2.000000
487.888520,973.000995,182.803583,3014.000000,2.000000
161.289845,780.605852,183.227194,2905.000000,2.000000
176.054637,806.708843,181.518332,1391.000000,2.000000
189.115020,771.757312,183.364032,2530.000000,2.000000
194.014855,825.534420,183.623551,2760.000000,2.000000
199.694232,676.446143,181.157054,1439.000000,2.000000
201.881551,744.386877,183.536856,2347.000000,2.000000
203.369624,649.969779,183.067028,2581.000000,2.000000
209.246118,797.616460,183.786879,2576.000000,2.000000
213.566465,846.705816,183.845544,2648.000000,2.000000
220.859643,770.493571,184.536071,2800.000000,2.000000
221.868410,627.221254,183.012868,2409.000000,2.000000
224.571855,546.078465,183.183795,2345.000000,2.000000
228.437800,662.594064,183.999127,2291.000000,2.000000
230.491612,736.476235,184.325722,2146.000000,2.000000
315.476126,922.573315,183.726719,2953.000000,2.000000
408.553138,960.038912,183.155649,2390.000000,2.000000
516.966930,974.502157,183.269590,2782.000000,2.000000
228.460693,820.400733,184.650899,3002.000000,2.000000
235.860682,602.041836,183.622258,2462.000000,2.000000
235.123271,867.078519,183.993897,2458.000000,2.000000
239.222569,793.101913,184.556814,2561.000000,2.000000
246.556646,685.251943,184.155010,2445.000000,2.000000
246.922508,713.670561,184.695093,2568.000000,2.000000
251.732330,544.078534,182.736257,1528.000000,2.000000
253.205666,571.178890,184.025999,2577.000000,2.000000
257.447378,848.952848,183.630705,2651.000000,2.000000
259.946565,644.190840,183.504907,1834.000000,2.000000
307.593450,291.339058,183.795927,2504.000000,2.000000
382.683060,927.032787,182.755920,1647.000000,2.000000
409.210953,929.766734,184.388235,2465.000000,2.000000
545.771534,973.575970,184.204806,2705.000000,2.000000
272.408656,672.867665,185.011236,2403.000000,2.000000
273.555816,795.753318,185.314988,2562.000000,2.000000
274.599558,706.144248,184.826106,2260.000000,2.000000
279.274395,546.761514,185.004684,2562.000000,2.000000
283.465002,837.512894,185.073271,2443.000000,2.000000
298.827647,813.291094,185.159061,2257.000000,2.000000
301.844204,784.892397,185.806398,2407.000000,2.000000
330.481052,897.780356,184.913766,2586.000000,2.000000
330.204860,313.507664,185.162243,2675.000000,2.000000
350.823529,211.564014,185.518262,2601.000000,2.000000
427.828387,907.726027,185.604642,2628.000000,2.000000
427.966882,878.792407,185.849758,2476.000000,2.000000
478.965028,913.726812,184.742524,1973.000000,2.000000
575.988720,969.301828,184.577207,2571.000000,2.000000
781.980607,853.912916,191.383095,2733.000000,2.000000
298.628381,510.852215,185.395139,2551.000000,2.000000
301.228294,716.007933,185.499780,2269.000000,2.000000
324.659187,766.246377,186.029921,2139.000000,2.000000
326.673603,396.517704,188.843934,5959.000000,2.000000
342.007274,369.473684,186.029953,2337.000000,2.000000
360.116444,788.421536,186.607679,2396.000000,2.000000
383.207506,187.179358,186.899675,2771.000000,2.000000
399.533457,130.754898,186.896118,2705.000000,2.000000
416.520298,851.457728,186.387709,2685.000000,2.000000
445.632188,855.067993,187.136347,2765.000000,2.000000
569.655844,939.961039,185.868912,2464.000000,2.000000
836.457732,815.764470,196.129085,5477.000000,2.000000
343.338484,740.086093,184.905077,1359.000000,2.000000
349.220360,654.473835,186.729354,2446.000000,2.000000
363.112265,386.086308,185.559377,1541.000000,2.000000
370.493328,620.412427,186.902419,2398.000000,2.000000
381.099634,216.203663,187.009890,2730.000000,2.000000
379.219717,672.831486,187.581964,2617.000000,2.000000
445.016318,814.171337,187.506563,2819.000000,2.000000
473.478355,817.389177,185.229437,2310.000000,2.000000
528.307847,885.982294,186.926358,2485.000000,2.000000
611.994845,913.051546,186.500000,2134.000000,2.000000
802.800448,833.674768,193.135273,3127.000000,2.000000
367.631363,753.698686,187.753284,2436.000000,2.000000
371.040332,591.635130,187.334715,2653.000000,2.000000
389.281896,375.557733,188.940128,2806.000000,2.000000
398.002641,629.464730,188.130517,2651.000000,2.000000
401.319374,243.510372,188.236399,2555.000000,2.000000
402.044690,601.036900,188.357114,2439.000000,2.000000
405.280172,684.969436,188.258621,2552.000000,2.000000
409.110347,163.061092,187.767850,2619.000000,2.000000
408.102935,656.490551,188.248894,2487.000000,2.000000
501.357225,813.368401,187.973796,2595.000000,2.000000
529.706997,834.664476,188.113259,2587.000000,2.000000
541.541048,860.637118,187.457642,2290.000000,2.000000
696.237042,926.055287,188.221838,2894.000000,2.000000
426.233800,623.618925,188.794551,2716.000000,2.000000
440.156198,753.381405,188.458264,2420.000000,2.000000
509.189893,772.618958,188.500628,3186.000000,2.000000
744.130646,911.326616,189.548645,2878.000000,2.000000
425.837387,488.361525,190.437750,2755.000000,2.000000
